,Wavelength,V1,V2,Gain,Out,Angle
0,489,0.6,0.6,4,-0.10449999999999998,18.58571460388874
1,489,0.6393305439330543,0.6,4,-0.10498828124999998,18.46043341722534
2,489,0.6786610878661088,0.6,4,-0.1050859375,18.435377179892654
3,489,0.7179916317991631,0.6,4,-0.10514062499999999,18.421345686986356
4,489,0.7573221757322175,0.6,4,-0.10506640625000002,18.440388427359185
5,489,0.796652719665272,0.6,4,-0.10488281249999998,18.487494153544635
6,489,0.8359832635983263,0.6,4,-0.10512890624999999,18.42435243546628
7,489,0.8753138075313807,0.6,4,-0.10451953125000002,18.580703356422195
8,489,0.9146443514644351,0.6,4,-0.10504687499999998,18.44539967482573
9,489,0.9539748953974896,0.6,4,-0.10490234375000002,18.48248290607809
10,489,0.9933054393305439,0.6,4,-0.10483203125000001,18.500523396957618
11,489,1.0326359832635983,0.6,4,-0.10512500000000002,18.425354684959576
12,489,1.0719665271966528,0.6,4,-0.10523828125000001,18.396289449653672
13,489,1.111297071129707,0.6,4,-0.10508203124999999,18.436379429385966
14,489,1.1506276150627615,0.6,4,-0.104515625,18.581705605915506
15,489,1.189958158995816,0.6,4,-0.104828125,18.50152564645093
16,489,1.2292887029288702,0.6,4,-0.10475390625000003,18.520568386823758
17,489,1.2686192468619246,0.6,4,-0.10475000000000001,18.521570636317072
18,489,1.307949790794979,0.6,4,-0.10457812500000002,18.565669614022585
19,489,1.3472803347280333,0.6,4,-0.10503125000000002,18.44940867279895
20,489,1.386610878661088,0.6,4,-0.10502343749999998,18.451413171785575
21,489,1.4259414225941422,0.6,4,-0.10512890624999999,18.42435243546628
22,489,1.4652719665271965,0.6,4,-0.10474609374999999,18.522572885810384
23,489,1.5046025104602512,0.6,4,-0.10484375000000001,18.497516648477696
24,489,1.5439330543933054,0.6,4,-0.10487109374999998,18.490500902024557
25,489,1.5832635983263597,0.6,4,-0.104875,18.489498652531243
26,489,1.6225941422594143,0.6,4,-0.10466406249999999,18.543620125169834
27,489,1.6619246861924686,0.6,4,-0.10530078124999998,18.380253457760766
28,489,1.7012552301255228,0.6,4,-0.10512109375,18.426356934452887
29,489,1.7405857740585775,0.6,4,-0.10464843750000002,18.547629123143054
30,489,1.7799163179916317,0.6,4,-0.10488281249999998,18.487494153544635
31,489,1.819246861924686,0.6,4,-0.10504687499999998,18.44539967482573
32,489,1.8585774058577407,0.6,4,-0.10531249999999998,18.377246709280843
33,489,1.897907949790795,0.6,4,-0.10494921875000002,18.470455912158403
34,489,1.9372384937238492,0.6,4,-0.10539453124999998,18.35619946992139
35,489,1.9765690376569038,0.6,4,-0.10534765624999998,18.36822646384108
36,489,2.015899581589958,0.6,4,-0.10542968749999998,18.347179224481625
37,489,2.0552301255230123,0.6,4,-0.10491796874999998,18.47847390810487
38,489,2.094560669456067,0.6,4,-0.10523046875000003,18.39829394864028
39,489,2.1338912133891212,0.6,4,-0.10513671875000002,18.422347936479653
40,489,2.173221757322176,0.6,4,-0.10529687500000001,18.381255707254063
41,489,2.21255230125523,0.6,4,-0.10576171875000001,18.261988017550504
42,489,2.2518828451882844,0.6,4,-0.10569921874999999,18.278024009443428
43,489,2.291213389121339,0.6,4,-0.10587890625000002,18.23192053275129
44,489,2.3305439330543933,0.6,4,-0.10542968749999998,18.347179224481625
45,489,2.3698744769874476,0.6,4,-0.10585546875000001,18.23793402971113
46,489,2.4092050209205023,0.6,4,-0.10571484375000001,18.274015011470194
47,489,2.4485355648535565,0.6,4,-0.10546093750000002,18.339161228535158
48,489,2.4878661087866107,0.6,4,-0.10542578125000002,18.348181473974922
49,489,2.5271966527196654,0.6,4,-0.10569140625000001,18.280028508430036
50,489,2.5665271966527197,0.6,4,-0.10592578125000002,18.219893538831602
51,489,2.6058577405857744,0.6,4,-0.10560156250000002,18.303080246776098
52,489,2.6451882845188286,0.6,4,-0.10596875,18.208868794405227
53,489,2.684518828451883,0.6,4,-0.10560546874999999,18.3020779972828
54,489,2.7238493723849375,0.6,4,-0.10552343749999998,18.32312523664225
55,489,2.7631799163179918,0.6,4,-0.10479296874999999,18.510545891890697
56,489,2.802510460251046,0.6,4,-0.10453515624999998,18.576694358448975
57,489,2.8418410041841007,0.6,4,-0.10370703125000003,18.78917125103009
58,489,2.881171548117155,0.6,4,-0.10280468749999999,19.020690883984063
59,489,2.920502092050209,0.6,4,-0.10179296874999999,19.280273502750628
60,489,2.959832635983264,0.6,4,-0.09991406250000001,19.762355509031384
61,489,2.999163179916318,0.6,4,-0.0975625,20.365709704002324
62,489,3.0384937238493723,0.6,4,-0.09405078124999999,21.266731998485497
63,489,3.077824267782427,0.6,4,-0.09062109374999999,22.14670705360922
64,489,3.1171548117154813,0.6,4,-0.08624609374999997,23.26922648611329
65,489,3.1564853556485355,0.6,4,-0.08052734374999998,24.73651974431503
66,489,3.19581589958159,0.6,4,-0.07420312499999998,26.359161673979386
67,489,3.2351464435146444,0.6,4,-0.0688359375,27.736252477783477
68,489,3.2744769874476987,0.6,4,-0.06089843750000001,29.772823448183704
69,489,3.3138075313807533,0.6,4,-0.05316015624999998,31.758279694425276
70,489,3.3531380753138076,0.6,4,-0.04370703125000003,34.18372346822869
71,489,3.392468619246862,0.6,4,-0.03367187500000002,36.75850241653489
72,489,3.4317991631799165,0.6,4,-0.02464453124999999,39.07470099556784
73,489,3.4711297071129708,0.6,4,-0.013664062500000018,41.892024321254375
74,489,3.510460251046025,0.6,4,-0.002640624999999952,44.720372391367306
75,489,3.5497907949790797,0.6,4,0.00683203125,47.15082741263726
76,489,3.589121338912134,0.6,4,0.0183125,50.09643867346713
77,489,3.628451882845188,0.6,4,0.0295390625,52.97690371723201
78,489,3.667782426778243,0.6,4,0.04038671875,55.76015056014611
79,489,3.707112970711297,0.6,4,0.04907421875,57.98915343326133
80,489,3.7464435146443518,0.6,4,0.059199218750000004,60.58698411991359
81,489,3.785774058577406,0.6,4,0.0683125,62.92523218779929
82,489,3.8251046025104602,0.6,4,0.0748671875,64.60700683756876
83,489,3.864435146443515,0.6,4,0.08291796875,66.67264304327492
84,489,3.903765690376569,0.6,4,0.08944921875,68.34840419608454
85,489,3.9430962343096234,0.6,4,0.093953125,69.50399786186776
86,489,3.982426778242678,0.6,4,0.09774218750000001,70.47617987037574
87,489,4.021757322175732,0.6,4,0.1013828125,71.41027639813804
88,489,4.061087866108786,0.6,4,0.10326953125,71.89436290340542
89,489,4.100418410041841,0.6,4,0.1043828125,72.18000400899797
90,489,4.1397489539748955,0.6,4,0.10383203125,72.03868683044166
91,489,4.179079497907949,0.6,4,0.1027578125,71.76306821978218
92,489,4.218410041841004,0.6,4,0.1004609375,71.17374551771755
93,489,4.257740585774059,0.6,4,0.0971640625,70.32784694536626
94,489,4.2970711297071125,0.6,4,0.09210546875,69.02993385153344
95,489,4.336401673640167,0.6,4,0.08723046875,67.77912648388606
96,489,4.375732217573222,0.6,4,0.0807734375,66.12240807144926
97,489,4.415062761506276,0.6,4,0.07367968750000001,64.30232299160339
98,489,4.45439330543933,0.6,4,0.0667734375,62.530345887436255
99,489,4.493723849372385,0.6,4,0.05876953125,60.476736675649796
100,489,4.533054393305439,0.6,4,0.0521328125,58.77391478652087
101,489,4.5723849372384935,0.6,4,0.0432890625,56.50482193367336
102,489,4.611715481171548,0.6,4,0.0361015625,54.660682865988115
103,489,4.651046025104602,0.6,4,0.027109375,52.353504532394936
104,489,4.690376569037657,0.6,4,0.02037109375,50.62462415644002
105,489,4.729707112970711,0.6,4,0.011898437500000001,48.450745005456696
106,489,4.769037656903765,0.6,4,0.0035390625,46.305931089779286
107,489,4.80836820083682,0.6,4,-0.003039062499999967,44.61814294304997
108,489,4.8476987447698745,0.6,4,-0.011042968749999993,42.56453373126351
109,489,4.887029288702928,0.6,4,-0.018058593750000018,40.76449364128377
110,489,4.926359832635983,0.6,4,-0.025558593750000025,38.84017461413394
111,489,4.965690376569038,0.6,4,-0.031414062500000006,37.337802623666455
112,489,5.0050209205020915,0.6,4,-0.037750000000000006,35.712153945522175
113,489,5.044351464435146,0.6,4,-0.04249999999999998,34.493418561660626
114,489,5.083682008368201,0.6,4,-0.04823046874999998,33.023118554978964
115,489,5.123012552301255,0.6,4,-0.05371874999999998,31.614958016882348
116,489,5.162343096234309,0.6,4,-0.057746093750000005,30.581638789282618
117,489,5.201673640167364,0.6,4,-0.06222656250000003,29.43205862045925
118,489,5.241004184100418,0.6,4,-0.06572656249999997,28.534043074456015
119,489,5.2803347280334725,0.6,4,-0.06948046875000002,27.570881311387783
120,489,5.319665271966527,0.6,4,-0.0721015625,26.898371901378656
121,489,5.358995815899581,0.6,4,-0.07501171875000001,26.151696028864787
122,489,5.398326359832636,0.6,4,-0.07694921874999999,25.654580280184422
123,489,5.43765690376569,0.6,4,-0.07868359375,25.209581505156024
124,489,5.476987447698744,0.6,4,-0.08024609375000002,24.808681707833138
125,489,5.516317991631799,0.6,4,-0.081484375,24.49096861845476
126,489,5.5556485355648535,0.6,4,-0.08191015624999998,24.38172342368428
127,489,5.594979079497907,0.6,4,-0.08230078125000001,24.28149847435355
128,489,5.634309623430962,0.6,4,-0.08210546875000002,24.33161094901891
129,489,5.673640167364017,0.6,4,-0.08182421875000001,24.403772912537033
130,489,5.7129707112970705,0.6,4,-0.08103906249999998,24.605225060691787
131,489,5.752301255230125,0.6,4,-0.08048828125000002,24.746542239248093
132,489,5.79163179916318,0.6,4,-0.07938281250000001,25.03017884585403
133,489,5.830962343096234,0.6,4,-0.07771875,25.457137130002902
134,489,5.870292887029288,0.6,4,-0.07557031250000001,26.00837435132186
135,489,5.909623430962343,0.6,4,-0.07354296874999999,26.5285418383483
136,489,5.948953974895397,0.6,4,-0.07216406250000001,26.882335909485736
137,489,5.9882845188284515,0.6,4,-0.06976953125000002,27.49671484888305
138,489,6.027615062761506,0.6,4,-0.0672421875,28.145170271052816
139,489,6.06694560669456,0.6,4,-0.06469921875000001,28.7976346911958
140,489,6.106276150627615,0.6,4,-0.06251953124999998,29.356889908461223
141,489,6.145606694560669,0.6,4,-0.05955859375,30.116595024388076
142,489,6.184937238493723,0.6,4,-0.05691015625000001,30.796120180850355
143,489,6.224267782426778,0.6,4,-0.054007812499999974,31.540791554377616
144,489,6.2635983263598325,0.6,4,-0.051179687500000015,32.26642018753202
145,489,6.302928870292886,0.6,4,-0.0478515625,33.120336755829754
146,489,6.342259414225941,0.6,4,-0.044269531249999994,34.03939954119246
147,489,6.381589958158996,0.6,4,-0.04070312500000001,34.954453328581934
148,489,6.4209205020920495,0.6,4,-0.038277343750000026,35.5768502639257
149,489,6.460251046025104,0.6,4,-0.034812500000000024,36.465845564489186
150,489,6.499581589958159,0.6,4,-0.03145703124999999,37.32677787924008
151,489,6.538912133891213,0.6,4,-0.027687499999999976,38.293948640281535
152,489,6.578242677824267,0.6,4,-0.025050781249999987,38.97046704826389
153,489,6.617573221757322,0.6,4,-0.021675781250000026,39.8364106104813
154,489,6.656903765690376,0.6,4,-0.018214843749999987,40.72440366155149
155,489,6.6962343096234305,0.6,4,-0.014730468750000003,41.61841020958151
156,489,6.735564853556485,0.6,4,-0.011988281249999955,42.321989353883176
157,489,6.774895397489539,0.6,4,-0.008824218749999946,43.133811443462015
158,489,6.814225941422594,0.6,4,-0.005874999999999964,43.890509810908945
159,489,6.853556485355648,0.6,4,-0.0025351562500000036,44.74743312768659
160,489,6.892887029288703,0.6,4,-5.859374999994671e-05,45.38285930644337
161,489,6.932217573221757,0.6,4,0.00289453125,46.1405599233836
162,489,6.9715481171548115,0.6,4,0.00602734375,46.94436401701597
163,489,7.010878661087866,0.6,4,0.00870703125,47.631907169424714
164,489,7.05020920502092,0.6,4,0.011671875,48.39261453484488
165,489,7.089539748953975,0.6,4,0.01461328125,49.1473084033052
166,489,7.128870292887029,0.6,4,0.01684765625,49.720595113476925
167,489,7.168200836820083,0.6,4,0.019890625000000002,50.50134746876323
168,489,7.207531380753138,0.6,4,0.02258203125,51.19189736965189
169,489,7.2468619246861925,0.6,4,0.02506640625,51.82932804739527
170,489,7.286192468619246,0.6,4,0.02746875,52.44571148577919
171,489,7.325523012552301,0.6,4,0.03026171875,53.16231987349385
172,489,7.364853556485356,0.6,4,0.03198828125,53.60531414953563
173,489,7.4041841004184095,0.6,4,0.034960937500000004,54.36802601394241
174,489,7.443514644351464,0.6,4,0.03691015625,54.8681485111027
175,489,7.482845188284519,0.6,4,0.0395625,55.54867591705829
176,489,7.522175732217573,0.6,4,0.04160546875,56.072852402057954
177,489,7.561506276150627,0.6,4,0.04389453125,56.66017060513598
178,489,7.600836820083682,0.6,4,0.0460625,57.21641907392148
179,489,7.640167364016736,0.6,4,0.04785546875,57.676451591349476
180,489,7.6794979079497905,0.6,4,0.04976953125,58.16755384307001
181,489,7.718828451882845,0.6,4,0.051703125,58.66366734225708
182,489,7.758158995815899,0.6,4,0.053671875,59.1688010868839
183,489,7.797489539748954,0.6,4,0.055828125,59.722042807189474
184,489,7.836820083682008,0.6,4,0.05767578125,60.196106817523784
185,489,7.876150627615062,0.6,4,0.0586328125,60.441657943384044
186,489,7.915481171548117,0.6,4,0.0609921875,61.0470166373416
187,489,7.9548117154811715,0.6,4,0.06282421875000001,61.51707164970267
188,489,7.994142259414225,0.6,4,0.06391015625,61.795697008842076
189,489,8.03347280334728,0.6,4,0.06476171875,62.014187398383044
190,489,8.072803347280335,0.6,4,0.0662578125,62.398048954319705
191,489,8.11213389121339,0.6,4,0.0686171875,63.00340764827725
192,489,8.151464435146444,0.6,4,0.06987890625,63.32713423461547
193,489,8.190794979079499,0.6,4,0.07122265625,63.67190806031316
194,489,8.230125523012552,0.6,4,0.0724296875,63.98160315374508
195,489,8.269456066945606,0.6,4,0.074296875,64.46067841154591
196,489,8.308786610878661,0.6,4,0.07491015625,64.61803158199515
197,489,8.348117154811716,0.6,4,0.0765625,65.0419831176641
198,489,8.38744769874477,0.6,4,0.07757421875,65.30156573643066
199,489,8.426778242677825,0.6,4,0.07881640625,65.62028107530236
200,489,8.466108786610878,0.6,4,0.08020703125,65.97708189491972
201,489,8.505439330543933,0.6,4,0.08116796875,66.22363527027328
202,489,8.544769874476987,0.6,4,0.08251953125,66.57041359495757
203,489,8.584100418410042,0.6,4,0.08355859375000001,66.83701196017729
204,489,8.623430962343097,0.6,4,0.0846015625,67.10461257489031
205,489,8.66276150627615,0.6,4,0.08554687500000001,67.34715695227067
206,489,8.702092050209204,0.6,4,0.08785156250000001,67.9384841533219
207,489,8.741422594142259,0.6,4,0.0894765625,68.3554199425377
208,489,8.780753138075314,0.6,4,0.09064453125000001,68.65509254103655
209,489,8.820083682008368,0.6,4,0.091875,68.97080113142832
210,489,8.859414225941423,0.6,4,0.09276171875,69.19831176640906
211,489,8.898744769874476,0.6,4,0.093453125,69.37570992672443
212,489,8.93807531380753,0.6,4,0.094578125,69.6643577807969
213,489,8.977405857740585,0.6,4,0.095015625,69.7766097240473
214,489,9.01673640167364,0.6,4,0.09601171875,70.03218334484065
215,489,9.056066945606695,0.6,4,0.09644921875,70.14443528809106
216,489,9.09539748953975,0.6,4,0.09730078125,70.36292567763203
217,489,9.134728033472802,0.6,4,0.09840234375,70.64556003474466
218,489,9.174058577405857,0.6,4,0.09862890625,70.70369050535646
219,489,9.213389121338912,0.6,4,0.099890625,71.0274170916947
220,489,9.252719665271966,0.6,4,0.100375,71.15169602886479
221,489,9.292050209205021,0.6,4,0.1010859375,71.3341054366467
222,489,9.331380753138076,0.6,4,0.1017578125,71.50649234949553
223,489,9.370711297071129,0.6,4,0.1023828125,71.66685226842469
224,489,9.410041841004183,0.6,4,0.10213671875000001,71.60371055034635
225,489,9.449372384937238,0.6,4,0.1034296875,71.93545513263102
226,489,9.488702928870293,0.6,4,0.10382812500000001,72.03768458094835
227,489,9.528033472803347,0.6,4,0.10445312500000001,72.1980444998775
228,489,9.567364016736402,0.6,4,0.10492968750000001,72.32031893806099
229,489,9.606694560669455,0.6,4,0.10543359375,72.44960912269761
230,489,9.64602510460251,0.6,4,0.10587890625,72.56386556493464
231,489,9.685355648535564,0.6,4,0.10635546875,72.68614000311811
232,489,9.724686192468619,0.6,4,0.10666796875000001,72.7663199625827
233,489,9.764016736401674,0.6,4,0.10725,72.91565513708547
234,489,9.803347280334728,0.6,4,0.10744140625,72.96476536225751
235,489,9.842677824267781,0.6,4,0.10791015625,73.08503530145438
236,489,9.882008368200836,0.6,4,0.1083671875,73.20229849217132
237,489,9.92133891213389,0.6,4,0.1089375,73.34862691819419
238,489,9.960669456066945,0.6,4,0.109125,73.39673489387292
239,489,10.0,0.6,4,0.10933593750000001,73.4508563665115
240,489,0.6,0.6,4,-0.10598828124999998,18.203857546938696
241,489,0.6,0.6393305439330543,4,-0.10577343750000001,18.258981269070585
242,489,0.6,0.6786610878661088,4,-0.10614062499999999,18.164769816699714
243,489,0.6,0.7179916317991631,4,-0.10562500000000002,18.297066749816253
244,489,0.6,0.7573221757322175,4,-0.10552734375,18.32212298714894
245,489,0.6,0.796652719665272,4,-0.10576562500000003,18.260985768057193
246,489,0.6,0.8359832635983263,4,-0.1060859375,18.17880130960601
247,489,0.6,0.8753138075313807,4,-0.10572265624999999,18.272010512483583
248,489,0.6,0.9146443514644351,4,-0.10587109374999998,18.23392503173791
249,489,0.6,0.9539748953974896,4,-0.10571875000000003,18.27301276197688
250,489,0.6,0.9933054393305439,4,-0.1054921875,18.331143232588705
251,489,0.6,1.0326359832635983,4,-0.10564062499999999,18.293057751843033
252,489,0.6,1.0719665271966528,4,-0.105515625,18.325129735628863
253,489,0.6,1.111297071129707,4,-0.10590624999999998,18.224904786298147
254,489,0.6,1.1506276150627615,4,-0.10576562500000003,18.260985768057193
255,489,0.6,1.189958158995816,4,-0.10578125,18.256976770083973
256,489,0.6,1.2292887029288702,4,-0.10577734374999997,18.257979019577284
257,489,0.6,1.2686192468619246,4,-0.10583203125000001,18.243947526670976
258,489,0.6,1.307949790794979,4,-0.10544921875000002,18.34216797701508
259,489,0.6,1.3472803347280333,4,-0.10546875,18.33715672954855
260,489,0.6,1.386610878661088,4,-0.1053046875,18.37925120826745
261,489,0.6,1.4259414225941422,4,-0.10548437500000002,18.333147731575316
262,489,0.6,1.4652719665271965,4,-0.10551953125000002,18.32412748613555
263,489,0.6,1.5046025104602512,4,-0.10558203124999999,18.308091494242642
264,489,0.6,1.5439330543933054,4,-0.10536328125,18.364217465867846
265,489,0.6,1.5832635983263597,4,-0.10565234374999999,18.290051003363114
266,489,0.6,1.6225941422594143,4,-0.10515625,18.417336689013123
267,489,0.6,1.6619246861924686,4,-0.10554296875000002,18.318113989175707
268,489,0.6,1.7012552301255228,4,-0.10501171874999998,18.454419920265494
269,489,0.6,1.7405857740585775,4,-0.10528906249999997,18.383260206240685
270,489,0.6,1.7799163179916317,4,-0.10505859374999998,18.442392926345807
271,489,0.6,1.819246861924686,4,-0.10516015625000003,18.41633443951981
272,489,0.6,1.8585774058577407,4,-0.10493359375,18.474464910131637
273,489,0.6,1.897907949790795,4,-0.10496875,18.46544466469187
274,489,0.6,1.9372384937238492,4,-0.1044921875,18.587719102875347
275,489,0.6,1.9765690376569038,4,-0.1049921875,18.459431167732028
276,489,0.6,2.015899581589958,4,-0.10426953124999999,18.64484732399386
277,489,0.6,2.0552301255230123,4,-0.10476171875000001,18.51856388783715
278,489,0.6,2.094560669456067,4,-0.10440624999999998,18.609768591728113
279,489,0.6,2.1338912133891212,4,-0.10441796874999998,18.60676184324819
280,489,0.6,2.173221757322176,4,-0.10425390625000003,18.64885632196708
281,489,0.6,2.21255230125523,4,-0.10407421875,18.69495979865922
282,489,0.6,2.2518828451882844,4,-0.10357031249999998,18.824249983295854
283,489,0.6,2.291213389121339,4,-0.10381250000000003,18.762110514710795
284,489,0.6,2.3305439330543933,4,-0.10303125000000002,18.962560413372238
285,489,0.6,2.3698744769874476,4,-0.10287109374999998,19.003652642597842
286,489,0.6,2.4092050209205023,4,-0.10269140625,19.049756119289967
287,489,0.6,2.4485355648535565,4,-0.10226953124999999,19.15799906456715
288,489,0.6,2.4878661087866107,4,-0.10162109375,19.32437248045614
289,489,0.6,2.5271966527196654,4,-0.10099609375000002,19.48473239938529
290,489,0.6,2.5665271966527197,4,-0.09967187500000002,19.82449497761643
291,489,0.6,2.6058577405857744,4,-0.09890625000000003,20.020935878304638
292,489,0.6,2.6451882845188286,4,-0.09792968750000003,20.27149825163144
293,489,0.6,2.684518828451883,4,-0.09582812499999999,20.810708479030723
294,489,0.6,2.7238493723849375,4,-0.09383984374999998,21.32085347112409
295,489,0.6,2.7631799163179918,4,-0.09060937499999999,22.149713802089142
296,489,0.6,2.802510460251046,4,-0.0869609375,23.085814828838064
297,489,0.6,2.8418410041841007,4,-0.08213281249999999,24.324595202565767
298,489,0.6,2.881171548117155,4,-0.07610546875000002,25.87106617073877
299,489,0.6,2.920502092050209,4,-0.08735156249999998,22.98558987950735
300,489,0.6,2.959832635983264,4,-0.05986328125000001,30.03841956391011
301,489,0.6,2.999163179916318,4,-0.05018359374999998,32.52199380832536
302,489,0.6,3.0384937238493723,4,-0.039207031250000024,35.33831488451859
303,489,0.6,3.077824267782427,4,-0.038441406249999976,35.53475578520681
304,489,0.6,3.1171548117154813,4,-0.015249999999999986,41.48511102697166
305,489,0.6,3.1564853556485355,4,-0.002195312500000046,44.834628833604306
306,489,0.6,3.19581589958159,4,0.01271484375,48.66021514955791
307,489,0.6,3.2351464435146444,4,-0.013332031249999987,41.97721552818549
308,489,0.6,3.2744769874476987,4,0.0405546875,55.80324728835832
309,489,0.6,3.3138075313807533,4,0.05548828125,59.634847101271745
310,489,0.6,3.3531380753138076,4,0.067828125,62.8009532506292
311,489,0.6,3.392468619246862,4,0.00624609375,47.00048998864118
312,489,0.6,3.4317991631799165,4,0.0951796875,69.81870420276621
313,489,0.6,3.4711297071129708,4,0.109890625,73.59317579456113
314,489,0.6,3.510460251046025,4,0.12275,76.89258112652843
315,489,0.6,3.5497907949790797,4,0.0345390625,54.25978306866523
316,489,0.6,3.589121338912134,4,0.14192578125,81.81262388917348
317,489,0.6,3.628451882845188,4,0.15103906250000002,84.1508719570592
318,489,0.6,3.667782426778243,4,0.15786328125000001,85.90180182186685
319,489,0.6,3.707112970711297,4,0.15341015625,84.75923739949667
320,489,0.6,3.7464435146443518,4,0.16471484375,87.65974743312769
321,489,0.6,3.785774058577406,4,0.1655703125,87.87924007216198
322,489,0.6,3.8251046025104602,4,0.16373828125,87.40918505980089
323,489,0.6,3.864435146443515,4,0.11855859375,75.81716742020981
324,489,0.6,3.903765690376569,4,0.1551015625,85.19321143009867
325,489,0.6,3.9430962343096234,4,0.14940234375,83.73092941936346
326,489,0.6,3.982426778242678,4,0.14054296875,81.45782756854274
327,489,0.6,4.021757322175732,4,0.06734375000000001,62.6766743134591
328,489,0.6,4.061087866108786,4,0.12,76.18699748324016
329,489,0.6,4.100418410041841,4,0.10746875,72.97178110871067
330,489,0.6,4.1397489539748955,4,0.095578125,69.92093365108356
331,489,0.6,4.179079497907949,4,0.04296484375,56.42163522572886
332,489,0.6,4.218410041841004,4,0.06686718750000001,62.55439987527563
333,489,0.6,4.257740585774059,4,0.055265625,59.577718880153235
334,489,0.6,4.2970711297071125,4,0.04065625,55.82930577518431
